0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,output
0.28659069219464484,0.30477314535624617,0.1633334339857298,0.17110103826101716,0.40025291875254804,0.20012645937627402,0.8476134589261689,0.2617929411962392,0.2956306845334477,0.41499501482333045,0.14302688999387883,0.1526078510601481,0.10660594954556585,0.005913434113170225,0.29567170565851125,0.1892298916214472,0.10070215426262512,0.07890088216037677,0.08032263507563471,0.42627450980392156,0.5006535947712418,0.43686274509803924,Colin_Powell
0.34563789472598283,0.2846650626936639,0.1696684359555138,0.15982860884766142,0.34067308813874986,0.1800609328369575,0.802379576819193,0.16863069878369777,0.25850796330229137,0.42532783614874364,0.19139262385472458,0.12160415056246605,0.12865290060277879,0.012252657200264647,0.2696280667887529,0.20226164566548746,0.11044395949059307,0.07825713230966813,0.07282841584286089,0.5137254901960784,0.48453159041394334,0.366078431372549,Colin_Powell
0.3531284342995574,0.23138881737722392,0.17542665397687832,0.14859291222553478,0.34839918614570564,0.18710274241740046,0.832801950855691,0.1637563853965739,0.24221076878469475,0.40041811659701193,0.20674878412921027,0.16107931046189466,0.17576957691171904,0.012758382060079667,0.3123589631928353,0.1655642807914742,0.12461484759152032,0.0948399819038212,0.08885267476397732,0.504313725490196,0.48453159041394334,0.8558823529411764,Colin_Powell
0.3671463789410086,0.26016484478110324,0.18703195489746163,0.16671258282463494,0.3337483739206293,0.1862617445358491,0.8045590915029527,0.16219615526695338,0.24596316711912414,0.37831624211319087,0.2054289738244748,0.17200522903844534,0.1720925191882095,0.03333683738928776,0.3108487068840266,0.15355302022860312,0.15978389274197674,0.09933130591923825,0.09899170279492572,0.47803921568627455,0.5368191721132898,0.8090196078431373,Colin_Powell
0.346137658976297,0.30591707491186765,0.16063986262184102,0.158767458360975,0.43797498597022894,0.1950183640527561,0.8623151812175728,0.1864834038046397,0.2762389881216169,0.38321612623495915,0.18432650685019894,0.1534953773262704,0.14667430966507733,0.08243331987442509,0.3182388480240767,0.13253967548864382,0.16665677517630711,0.0631771968155953,0.06902894583508888,0.4137254901960784,0.39433551198257083,0.4425490196078431,Colin_Powell
0.32347505443968905,0.2220576893804469,0.17632693507620578,0.1537400889758081,0.3094230772153159,0.18141948895124235,0.8429369593407158,0.22037807800966866,0.24524434462456568,0.3938017595625276,0.19048482943986483,0.11695830574618832,0.12877112604445773,0.024836183164779663,0.27767696929041596,0.1687699888715008,0.16275030961603762,0.0936671514588826,0.09380377111330085,0.5003921568627451,0.39738562091503266,0.3501960784313725,Colin_Powell
0.2698928192166034,0.3627676922144905,0.16661382491129426,0.18386357630237235,0.4346893198807674,0.21497467534727577,0.8340877543943521,0.21460571032665776,0.253808951354558,0.3884689195929252,0.11141867656876078,0.1882545245201633,0.10432455779745917,0.08767298292656922,0.2905443617086245,0.13726709594388883,0.18414466561270254,0.07306050177373974,0.06650264146883421,0.6066666666666666,0.5485838779956427,0.43490196078431376,Colin_Powell
0.3023395675265494,0.28636588493429266,0.18338875732815013,0.17210635143992237,0.3701973398887472,0.18748080299197278,0.796503197842571,0.2811609690460345,0.29677580891778826,0.43572082037393567,0.1406617328272878,0.1333203337805897,0.10271148440747022,0.0,0.26299797024100535,0.19902888077352737,0.10251146185268065,0.09658382262737994,0.09021215555180405,0.4992156862745098,0.583442265795207,0.5650980392156862,Colin_Powell
0.3919187316575968,0.22954663559974842,0.18162973659724008,0.16357496476325922,0.32972184787121545,0.2054572567526216,0.8187396948443344,0.16784585064444715,0.238951562901917,0.40688372720511506,0.21767006877385156,0.10447033953111402,0.1251819221138935,0.036935842757655886,0.27991528740075006,0.1897992240161038,0.12809351880318548,0.07590268930785679,0.07607084454514948,0.6788235294117647,0.555119825708061,0.3637254901960784,Colin_Powell
0.29233568685186123,0.3079964725345421,0.1739985652766427,0.179497123772903,0.3854720387255466,0.1904617277491089,0.8335178251507763,0.24011779131446756,0.2788723656662507,0.4083371106444216,0.13457339631498,0.14818781696384,0.09903629635567504,0.04091151693254222,0.2609372342478518,0.1910177958891077,0.14077367032874005,0.10616979824119041,0.1041437197858639,0.46941176470588236,0.5978213507625273,0.4758823529411764,Colin_Powell
0.34905411852704943,0.263567564214979,0.17480984701462657,0.15702717677706413,0.39733702612362615,0.20180951696597474,0.8345951107850197,0.16710514852588082,0.2579096483710258,0.37179140506563246,0.21829288886869555,0.1443592724280049,0.1448050561111059,0.06587710446772865,0.3015307770721978,0.144210371643225,0.1854038758297393,0.06952645343615224,0.07158186495931781,0.5062745098039215,0.4588235294117647,0.45215686274509803,Colin_Powell
0.35987952860742006,0.23643335176071723,0.17993976430371003,0.16034380340027835,0.31476603288742044,0.1931678665488346,0.7898426708991413,0.1966696839725708,0.24739396392550111,0.39296178463622716,0.19329124337851594,0.10075724626332545,0.1145215110837341,0.05101393982208285,0.2702266028777701,0.1884311885171291,0.15236687981791533,0.07106507427894951,0.06680765330158263,0.663921568627451,0.6396514161220044,0.8086274509803921,Colin_Powell
0.3311446885180673,0.27400168444176226,0.16569737868106169,0.165482976117229,0.3802521741901437,0.19484480244907773,0.8513824469684098,0.20456332478270353,0.2634320589908184,0.3983897011605093,0.17500768093478564,0.12948962940324096,0.11021580060013024,0.01995693946601251,0.3228462909448828,0.1519875228606121,0.12684829162091044,0.06671335761239873,0.07573126060644482,0.43137254901960786,0.47625272331154683,0.4137254901960784,Colin_Powell
0.2926870918003003,0.31250749691127366,0.1650427349453974,0.1650427349453974,0.4149471382585744,0.1999600119960014,0.8799518588482236,0.2401602157483805,0.2951104266786015,0.3867792857251385,0.14402811231208237,0.15354496341327992,0.10726058003503602,0.008414212163660452,0.33960494130660707,0.1606431549401992,0.11320164710220236,0.07753191313983947,0.0719525844793192,0.5003921568627451,0.55119825708061,0.5854901960784314,Colin_Powell
0.34240528516707336,0.21009029257555606,0.16625058584687666,0.15156128226287577,0.352520293074282,0.1787816118102905,0.8087715411879572,0.20504253294939168,0.24646035293793556,0.40482009627095783,0.18534683238691205,0.12932183856964946,0.13534757300092742,0.07340252743933794,0.26465657643118534,0.16738351585299655,0.16879389595108238,0.09461456953271734,0.0897161534149574,0.5674509803921568,0.6065359477124183,0.5833333333333334,Colin_Powell
0.3008284187980934,0.2635155765993226,0.16083876824269308,0.1647035174125073,0.470659965838745,0.2118860705087071,0.8644724741985418,0.2397898502372247,0.2781844746212805,0.3670836702929921,0.15508824050302836,0.12667083056834663,0.09176009744498155,0.1072470152619243,0.2992274444544796,0.12515678217814113,0.20886525365008657,0.0534751712261013,0.05073100180259372,0.4819607843137255,0.5228758169934641,0.4980392156862745,Colin_Powell
0.36802765461186804,0.3348131564964076,0.18306935317933618,0.17233885761617143,0.34400648243323056,0.20425384894473067,0.7973288353607169,0.13975263348849992,0.26896998251959414,0.47305395432226033,0.16304638100796984,0.1273003914278503,0.10879061053696268,0.0,0.2971704384404414,0.1221916873140419,0.1079505160300009,0.12200272164960359,0.12311950388130877,0.5627450980392157,0.1542483660130719,0.21019607843137256,Colin_Powell
0.2792049019390704,0.3191210712261658,0.15941467759463257,0.16019105237011394,0.4691645577294628,0.2186956678221366,0.8645706885781399,0.2186956678221366,0.27798023174856346,0.37979347547896797,0.13686047250549088,0.16104328152577543,0.0921134479600127,0.09636051245534001,0.2899662572229204,0.12563873691308247,0.20495901229590144,0.034647495994527315,0.03550648764992508,0.4137254901960784,0.4483660130718954,0.453921568627451,Colin_Powell
0.3529790999345479,0.2967867849551482,0.1781241456430721,0.16977590999570086,0.45129891422397944,0.22811020684783476,0.8288038210591575,0.19424769003600487,0.2831514598675053,0.39827553548168787,0.17671758602755444,0.14328633379121486,0.1005393517912451,0.08176999663720896,0.2634764929556645,0.13797239402959427,0.20156711504667602,0.056702773567588384,0.06548914589010421,0.48745098039215684,0.5973856209150327,0.5447058823529412,Colin_Powell
0.19106893809369674,0.3260719561494492,0.14341656154084936,0.17270458133036104,0.2784777697994721,0.16490094653414966,0.7940430266614573,0.19210029058007289,0.22624223215413733,0.41286886051004085,0.12114999705633103,0.18782042780629687,0.1410629474166722,0.011285035793333776,0.29985085492110586,0.17528171018879551,0.11969588003098834,0.1073251891142908,0.1113236035051854,0.3772549019607843,0.5084967320261438,0.5431372549019607,Colin_Powell
0.31995722873590327,0.317320722383538,0.16729061893280145,0.1689562477044556,0.38901884799878195,0.202534767297597,0.8221377778571208,0.1820124798449833,0.268916238095121,0.4158419106650183,0.15464787422949786,0.15295378472482934,0.1104754343290501,0.015711113529631407,0.2858866292890091,0.16758521098273502,0.13186524350772863,0.05814262418742511,0.05536108217388359,0.6533333333333333,0.5359477124183006,0.4335294117647059,Colin_Powell
0.3278640164428056,0.3466271987853223,0.16928271915393306,0.1732200528864707,0.3841045522431905,0.19919443575691193,0.8577206114481012,0.18340090543992027,0.29606688713828005,0.4029108457524452,0.14654866108946235,0.1521007001190575,0.1132723956220079,0.00888581777889262,0.30159465637646193,0.18860135152924465,0.10755143647740707,0.05732902109827843,0.05340738706666513,0.5254901960784314,0.5620915032679739,0.5307843137254902,Colin_Powell
0.2802078968956073,0.3293558200343679,0.16316228760298426,0.16366441243113833,0.35848938905168826,0.17924469452584413,0.8237078271101839,0.16074159851456093,0.25381376801095157,0.41281793560435187,0.14735613214627105,0.1780156044147716,0.12958576948227266,0.005766491057262684,0.3010196705935704,0.20017283789704352,0.08783257501821176,0.10522858720325165,0.09498106636717797,0.6694117647058823,0.7185185185185186,0.7445098039215686,Colin_Powell
0.17634865831695998,0.3971734809833141,0.13014457432189544,0.1804594453410689,0.37248988203410205,0.21745256264406604,0.8500323287534207,0.10936679514753571,0.20893452228297968,0.37020563764492376,0.10809899749038826,0.24605277807175333,0.1518339093257828,0.0524357158442646,0.30751761780598963,0.15502169219038472,0.17848595820661425,0.0879187975296196,0.08625430041176836,0.3686274509803922,0.3638344226579521,0.5590196078431373,Colin_Powell
0.35682808889256534,0.25914639019600066,0.16359177223309618,0.16254152530421978,0.44533062561285724,0.21551282793786816,0.8318138210370555,0.1873417553559335,0.2643804370689349,0.3866791522349802,0.19628192159678,0.10915609722484883,0.09904638335271396,0.0867028485713432,0.28736468588708347,0.13106190265149645,0.197046411039988,0.047768887184062414,0.046891734937915125,0.6172549019607844,0.5655773420479303,0.5415686274509803,Colin_Powell
0.31579607587679936,0.336353800350546,0.16360438205685643,0.17084791832441246,0.36214724304737617,0.20095968827597405,0.8381318239812395,0.19069027523881693,0.27914799879449587,0.40584936876206956,0.14413200946097518,0.15958861095866914,0.11011061938382899,0.00859819482652852,0.3049633166101733,0.19606900882844724,0.09438452728138488,0.05482277146152308,0.05522175990700495,0.4682352941176471,0.5071895424836602,0.4668627450980392,Colin_Powell
0.3143487578590076,0.37221128304843165,0.16780829087582036,0.16985897744877232,0.36183461990596594,0.16834234907351156,0.823460875139004,0.15829220394611668,0.2796804847930339,0.40269770944937444,0.15017771659041487,0.15403758712850008,0.12156941626248463,0.008998971926182797,0.28457247886650266,0.1976703611795888,0.11611812536701428,0.07675496949779828,0.07256132950286934,0.5611764705882353,0.4666666666666667,0.302156862745098,Colin_Powell
0.33181866575436225,0.29485085501633884,0.17582295254513816,0.1697682052780086,0.37054783696827226,0.18527391848413613,0.8244863855275518,0.19970334715094823,0.28060921312429343,0.3871978550926216,0.16853684837655053,0.15976636638790334,0.13158713879888212,0.006237828615518053,0.30667033212719463,0.2004857913398924,0.1060430864638069,0.09403410259773773,0.09387854480941542,0.3976470588235294,0.4923747276688453,0.6662745098039216,Colin_Powell
0.4134186155084173,0.2321217051259484,0.18363495089357335,0.15234345942818805,0.33893548439737703,0.19156525704423027,0.788036633463594,0.14500527962206838,0.2392752923089767,0.41586016688698285,0.19964729478988158,0.09393967038449541,0.1252791605745716,0.0396167490769615,0.316933992615692,0.12934961007418494,0.14127679964201353,0.09126140813555024,0.08243693934192337,0.38235294117647056,0.26013071895424833,0.12098039215686275,Colin_Powell
0.3947858605435036,0.2787415080260071,0.17383993912154252,0.15482041686205428,0.366690243751214,0.18771974628496294,0.8399931243318545,0.15020217631195107,0.2677872112994081,0.39102575367542486,0.21234649241248205,0.14872837428573973,0.14998156542612354,0.0,0.3089058671823011,0.2049249002327663,0.09934274393483894,0.08504270274272392,0.0934590318496108,0.4596078431372549,0.5285403050108932,0.5619607843137255,Colin_Powell
0.3204423748845946,0.36628647406634224,0.17203538671644855,0.18047640344318552,0.40748835414925527,0.22187731528779564,0.8147973936959084,0.16493968884543628,0.2890583488012234,0.45466053165184633,0.14814656404507504,0.17267653700122707,0.10487202933064309,0.006991468622042873,0.24718574365497414,0.15397112470885532,0.1469872103412758,0.06379116504887716,0.06000611492102529,0.42745098039215684,0.48627450980392156,0.48411764705882354,Colin_Powell
0.2455704621239175,0.3663907258909432,0.17613034324107524,0.19199300473874858,0.34901566791967015,0.16738075162771038,0.8300134241337088,0.20518190360764024,0.2568929520956355,0.40095619671343435,0.13480599777934907,0.1832781036708598,0.13216372009101796,0.005795762528363842,0.29381715171672523,0.1973965587613327,0.11148371816332185,0.10733289935525904,0.10133610718754703,0.45019607843137255,0.5899782135076254,0.5652941176470588,Colin_Powell
0.33171275308107384,0.2298786458898684,0.17297848343943723,0.15046860274940752,0.31749524676112806,0.17872151011146667,0.8180866812435522,0.21196534201250203,0.25284328934739725,0.38541758237367446,0.19151553642470243,0.10846522890932808,0.12954538556203082,0.059116915418358174,0.30005766458486705,0.1475286612233465,0.17310516434779014,0.07850135744016533,0.08579913231822307,0.5109803921568628,0.48278867102396517,0.3907843137254902,Colin_Powell
0.3215493512543076,0.26878291488878187,0.1607746756271538,0.15341668798491573,0.43861028079196446,0.21915741806386757,0.8323745073495952,0.21000921954068116,0.27692692651652745,0.3998897238480457,0.19013738963466503,0.11385962776642895,0.09978425723486745,0.10404624277456648,0.2834728285604446,0.1235697013088552,0.19661677863231156,0.0527407155806204,0.0527407155806204,0.5027450980392156,0.473202614379085,0.4498039215686275,Colin_Powell
0.22285026555337423,0.43343276825076843,0.13727574729105038,0.1834651073341499,0.35832256659104667,0.2041384091741754,0.8073878532563128,0.13040101920405858,0.25171205064660185,0.42091334598724517,0.10982612700365756,0.23672288219554272,0.15175683629003317,0.03507272954230976,0.2757295572932288,0.17623828479671264,0.13444546324552076,0.10916753548829247,0.11118521316834828,0.44,0.37037037037037035,0.4235294117647059,Colin_Powell
0.3537362582829133,0.2671100660334137,0.1677918400739413,0.15887868987712445,0.391514293505863,0.19049280491125858,0.805000374775141,0.1484655333145738,0.2637101387396879,0.3739579235726269,0.1865520686225564,0.14411587037547297,0.13378767848382783,0.08304547985373997,0.25584652565172855,0.15619555060851875,0.21439151881695748,0.08687095686113522,0.08576125595931625,0.5788235294117647,0.596078431372549,0.6460784313725491,Colin_Powell
0.24081048715047582,0.3877843281651537,0.15641198978078621,0.1782147792235633,0.3274998410929992,0.17065670610968145,0.7971250880677152,0.14585197758543716,0.23425857867152994,0.3938591118661595,0.11752659273543159,0.18001736027394688,0.12562344526401112,0.015811388300841896,0.3079163847540432,0.15742061491431164,0.1437228235180481,0.10718448589385435,0.10528396983350308,0.5588235294117647,0.5712418300653594,0.5058823529411764,Colin_Powell
0.2984336243460033,0.32943327721493715,0.1725385536624544,0.1728551384308064,0.376447753445355,0.18307011248012595,0.8315851467970836,0.20451159164117436,0.2726821221882325,0.3519242640438277,0.14793934933123812,0.17337513978730396,0.12677037081085088,0.0689523054887945,0.2845739240884868,0.1697102581143338,0.19442121044961005,0.0940258711210834,0.09449483099344308,0.5062745098039215,0.5790849673202614,0.6284313725490196,Colin_Powell
0.24066738889847109,0.3235401332474569,0.16922947101904603,0.17526500444235357,0.32870131495849775,0.1793828805147865,0.8258958532381911,0.22438033481895275,0.23963668870658647,0.38038751026136675,0.1449578744078864,0.18645052774663506,0.14021718804995323,0.018645052774663506,0.28521446378992954,0.16170993278112422,0.17446385759436123,0.10958172667774367,0.10645158915794116,0.4568627450980392,0.5938997821350763,0.6486274509803922,Colin_Powell
0.36808371867036244,0.2467554500897541,0.2018220530387534,0.17898979883818403,0.3452287460025532,0.1795409619559205,0.8549737658562054,0.22502730679953936,0.25521920810424353,0.4012852840706938,0.19399766024503165,0.13729287121222328,0.14262991646413387,0.023245832361670857,0.27643171778273345,0.17559272069216392,0.14831111095447053,0.10844982075063171,0.10430193590456166,0.5925490196078431,0.665359477124183,0.6274509803921569,Colin_Powell
0.3105325653790517,0.34825847264923293,0.17156709779660714,0.17578501908733699,0.4191728923631176,0.21976157953118058,0.8189452264735242,0.16716317448719095,0.2783714723379791,0.4127745577272678,0.14165913926564788,0.16019550529231563,0.10458564596151025,0.09103712252562168,0.26146411490377564,0.1298845803280112,0.1963058066123316,0.0831262326291457,0.07522474285449222,0.5219607843137255,0.5381263616557734,0.4080392156862745,Colin_Powell
0.2435448278770383,0.31213011049766887,0.16437670718792222,0.16538826570283074,0.4569670999865685,0.20111230359516624,0.835631495235964,0.23782782956190154,0.2749107869658073,0.3909750590292591,0.12109110008925628,0.16755042809037482,0.10162912728327599,0.09328994524698563,0.27572519287221947,0.1301227636765381,0.2040066000273619,0.06692156935020233,0.06293911793986516,0.4803921568627451,0.6753812636165578,0.7019607843137254,Colin_Powell
0.2986672342807164,0.30681916697176814,0.16675993048336832,0.16645450910890564,0.4544149841433081,0.20705302366837774,0.8632593884979411,0.22720749207165405,0.287910275052429,0.3795076653595002,0.14553454616497033,0.14689644739181404,0.1024677409896363,0.09025669403566501,0.2953906089831777,0.14453601261552457,0.18061364544538624,0.05490100365887339,0.057162572889254505,0.5152941176470588,0.5546840958605666,0.48176470588235293,Colin_Powell
0.31625837973146437,0.2796882398302122,0.17261842718680073,0.1716184568488497,0.39559329030306195,0.2045606388548317,0.8639765858943929,0.24587559759368255,0.2835461909007128,0.40619178418112845,0.16902232902629957,0.12767488877012959,0.10689910702989931,0.0,0.2977074369437705,0.1632567747756075,0.1334665866359842,0.07011041797647538,0.0729892053079018,0.6250980392156863,0.6583877995642702,0.5649019607843138,Colin_Powell
0.29073028367288195,0.255906255541147,0.17336580850959066,0.1673956769648046,0.37559994795120044,0.16761255765644947,0.8418975442020235,0.25609546536776606,0.2757670559019922,0.400898626179384,0.16172186912015257,0.1454074769246119,0.1238368292527732,0.006161112531209682,0.2840132544393599,0.17909666367853835,0.1361034243494547,0.10207756826209102,0.09992607567173029,0.5537254901960784,0.6710239651416122,0.6090196078431372,Colin_Powell
0.35992309925978083,0.2544417290325337,0.17238315913766591,0.16122508506949898,0.35912892318643286,0.17626560307248082,0.8102471826723031,0.2077677686673345,0.2738197647984083,0.3897594063752138,0.17199594743936783,0.13626621442405065,0.12710690653141565,0.051017266355949525,0.2732884148463957,0.168075828746598,0.1705131960866262,0.09031433500865446,0.09577654785752533,0.4725490196078431,0.6270152505446623,0.6847058823529412,Colin_Powell
0.21005688968128952,0.3902834764247658,0.13499831253163996,0.16499793753867106,0.34503191710971376,0.1700713876378907,0.815541766122798,0.14508436774220687,0.23505024736113425,0.3891225020411718,0.13039627332776169,0.2023171860253658,0.1484032545560985,0.06083687200554776,0.2659407222187905,0.17565569512298754,0.1772134172633738,0.09399680961032311,0.0852392905627572,0.6666666666666666,0.6540305010893246,0.5992156862745098,Colin_Powell
0.34798834809654033,0.34445065397202634,0.1820290331129943,0.1736928852091542,0.38547353592388567,0.19436045664479087,0.8344901988774718,0.1655211777204736,0.2859030112278813,0.4039579804565108,0.19214561875497255,0.16158319218260433,0.14299912810024362,0.007141035682380541,0.29417253589875364,0.18580420460186242,0.11777297757903864,0.09679948895985017,0.09180503676193044,0.6141176470588235,0.5163398692810457,0.4858823529411765,Colin_Powell
0.30076819819613726,0.3754175196948477,0.16140322984717578,0.17222050681028173,0.36180148298484255,0.17606334967797901,0.8067051289519093,0.12260954898909852,0.25928884804995117,0.4239867755039457,0.14858622728366938,0.18116180158259484,0.13822389948556302,0.0,0.27101912295367814,0.1955866820987821,0.1109624105803258,0.08185488144609092,0.08634055409132016,0.4588235294117647,0.6187363834422658,0.5876470588235294,Colin_Powell
0.41529292281637226,0.22092901838830584,0.19087299619471038,0.1573348689240529,0.3325056607468708,0.19993009870525474,0.7855128200590041,0.15676065215834478,0.2469490997699234,0.419404775752636,0.23332217497936106,0.1021373939806053,0.14730464445573577,0.016996689744892587,0.2778437504132592,0.18909745664442992,0.12579591889956768,0.081122729801847,0.07945917221916968,0.41137254901960785,0.47843137254901963,0.5901960784313726,Colin_Powell
0.3022993636535838,0.2802419286514241,0.17196471220057785,0.17639693826233543,0.34790124586780935,0.17483224601552613,0.7991542687577512,0.22837773679283863,0.2556797497027079,0.4108580514843106,0.16440606294663992,0.17057341933407313,0.15357774508082056,0.01855594176943072,0.27849371645981696,0.18299018911935272,0.12922718090672497,0.09395311051379052,0.0871723347580749,0.6584313725490196,0.6065359477124183,0.6474509803921569,Colin_Powell
0.1677997285798338,0.3799205478011283,0.12107405163651166,0.16308438518403995,0.30412023059791005,0.20203967191513697,0.8071029019521753,0.09656660319909126,0.18712165504852368,0.3792181203111672,0.08151490297083087,0.23410783791866926,0.14641577379035361,0.08386113451788517,0.27970093364258114,0.16258294405247378,0.19611613513818404,0.052921761604213774,0.05223216117837608,0.5031372549019608,0.6169934640522876,0.7188235294117648,Colin_Powell
0.23518761176515252,0.3721023727624106,0.15320437154387492,0.15776162850186093,0.4007256322056729,0.20118996761523603,0.803231334150285,0.1781317441395241,0.2603028590729954,0.3923019779561729,0.11378347480799926,0.19440249298736026,0.11492870039287134,0.06974495834265654,0.3219445129376554,0.14122277712287587,0.14540032155381005,0.042951670145278,0.04587778126549621,0.5972549019607843,0.6705882352941176,0.7590196078431373,Colin_Powell
0.22619490388515814,0.29996107260344357,0.16192626138497912,0.1703322457469618,0.3300750066699543,0.1679837046510487,0.8103595732157367,0.2612181034142632,0.25745803760757013,0.4285573336089643,0.12316433696350423,0.16070180552025323,0.11950517087770221,0.0060826530435288085,0.269976621310924,0.203018511977151,0.10031768392981606,0.11569691052269,0.12251922651861048,0.46588235294117647,0.54640522875817,0.5254901960784314,Colin_Powell
0.32077473507308113,0.2998927056035132,0.1842226246263599,0.17717964687685728,0.39128152114400366,0.19054601105467225,0.8567700992248083,0.20274592446908493,0.2723883916899598,0.41841112951637344,0.180997737542421,0.13802091781920636,0.12798472759566884,0.006726727939963125,0.284517532402388,0.1683026792870619,0.129391195403566,0.0913696683237537,0.08976973665102468,0.6635294117647058,0.539433551198257,0.40019607843137256,Colin_Powell
0.2225105135309515,0.3887377198745686,0.15733869300303682,0.18243082170942532,0.38827147688921054,0.2064647717368784,0.7973661509306257,0.1622508028597077,0.25559787581567045,0.41441712340623493,0.1268019030384991,0.21319279936062613,0.1448458468388161,0.036562263452918145,0.2640060987941753,0.17682263945123877,0.153435711743784,0.08531194805680901,0.08670843092073516,0.5635294117647058,0.5198257080610021,0.5741176470588235,Colin_Powell
0.2220142645364104,0.3420450145298797,0.14122697366163445,0.1626942222292329,0.39391366242457665,0.1915337343846095,0.7836847897662571,0.1990074380419978,0.23887122717428882,0.3851363863307071,0.1125231915529545,0.19225066069253424,0.12089891791621145,0.0842543847519878,0.2778112655506344,0.14963394568230118,0.1895685289325293,0.07379900741002546,0.07769571829664858,0.5996078431372549,0.6095860566448802,0.6107843137254902,Colin_Powell
0.3088900109452458,0.24532148093528625,0.16135442865253086,0.15668036399655785,0.4654328459897748,0.21658756199524173,0.8825362590060507,0.21217957991907657,0.2628316650999861,0.3684422625100928,0.19092059954105553,0.13701255319600367,0.11926715300941886,0.06458833698171786,0.34520380841640086,0.12279861875999372,0.1638358789980106,0.029237766371427075,0.033355873344263785,0.4235294117647059,0.3137254901960784,0.3223529411764706,Colin_Powell
0.3232378309868268,0.3379775501992412,0.17083907231519405,0.17410501805205605,0.36981103021204453,0.18540076703790945,0.7953663391848717,0.15867419470568672,0.27205319781285453,0.41838370265271563,0.13775731738860653,0.16444221228085587,0.11916349542641166,0.026480776761424813,0.23208478516278053,0.18548361741040753,0.16550485475890508,0.09100937869536872,0.08937262156980876,0.5305882352941177,0.624400871459695,0.6237254901960785,Colin_Powell
0.3381460713368522,0.2255925290768098,0.18481260085034235,0.15964148899252573,0.3796192428659758,0.20662676929995047,0.8492412425841876,0.23066006840230469,0.25674987058579246,0.38904799718523436,0.19563597770977922,0.12021289710519051,0.13113438258529878,0.011234359581222328,0.3416797075627799,0.16860898739048724,0.10672641602161212,0.08425769685916747,0.08467793735567412,0.5772549019607842,0.4034858387799564,0.3756862745098039,Colin_Powell
0.2925903912568517,0.28658677515794667,0.17247084650282496,0.16129236939916264,0.37497884881128635,0.1824814850492696,0.8331031831085413,0.26720018541590573,0.30294661203946954,0.40902607502887134,0.1336113465366463,0.14016706529034995,0.11379061006519106,0.05689530503259553,0.24018838156569142,0.16417753892174494,0.18759312292799854,0.09216224695495905,0.08775006390644988,0.4796078431372549,0.5137254901960784,0.35843137254901963,Colin_Powell
0.2817135498104637,0.24814183883995028,0.1557158448584701,0.15415734847088036,0.34934512370141946,0.17419671215818763,0.8297869376413634,0.25315936712710896,0.2788778567448737,0.4008114513017122,0.1578873657592687,0.15021044203152742,0.1258606620897515,0.04497672192091871,0.27742345688581255,0.15226821520391015,0.170674659549752,0.07066569607485566,0.07126146768150936,0.42627450980392156,0.47058823529411764,0.41529411764705887,Colin_Powell
0.269525227946346,0.3146512137326025,0.16686366804323965,0.1738890345451195,0.36163756230096444,0.17290288840149012,0.8502044554470493,0.2177665472178367,0.24925435269573462,0.399490149145771,0.15525073692548474,0.16640801078157802,0.14229587825874804,0.04706729314696717,0.280909340532817,0.181682190250778,0.13898805104782128,0.10132901174973405,0.10109426508267469,0.45999999999999996,0.4923747276688453,0.5550980392156863,Colin_Powell
0.28203498024616086,0.3634914798811361,0.170990337100253,0.17363240436862842,0.36881030767481965,0.17666488348338813,0.8169507751215016,0.2315584223237446,0.29277125601124326,0.4134592388050404,0.11725918928407617,0.15096565036406145,0.10122432909495263,0.008679914610892035,0.28293060104140483,0.21011848501332034,0.09528158571891754,0.10127083694445217,0.09388763158866086,0.6113725490196079,0.6631808278867103,0.6078431372549019,Colin_Powell
0.2080438783852077,0.38460577887924124,0.14836277738997147,0.17518313188949322,0.31620099314577294,0.17632714800123253,0.7645750509047275,0.16625697472823192,0.22655004702338657,0.3794915127556475,0.12234950823515892,0.20042321454904913,0.14789702143809016,0.06929290263031908,0.2809948478235386,0.170378152622178,0.17545976456624265,0.1022268915733068,0.10550675837257902,0.5792156862745098,0.6078431372549019,0.5786274509803923,Colin_Powell
0.32111397797543956,0.249158976157712,0.17600862255213803,0.1610316830036853,0.34028639414872836,0.17739091045183286,0.8505813914258019,0.24429163766626516,0.2712943997453645,0.40586919005466315,0.19868487721031552,0.1313960462023551,0.14416885515889855,0.015580132884688578,0.303162724001916,0.1931088179388429,0.10157003977523865,0.0967512075847647,0.09509222539909133,0.6090196078431372,0.5925925925925926,0.5045098039215686,Colin_Powell
0.23908064060179227,0.3644250982143766,0.1700737224000931,0.17793500916492017,0.3613509613263181,0.17038578453847253,0.7937443001857708,0.1861780739679988,0.2544198791102047,0.3850036293745067,0.14690593072651476,0.18013558973746877,0.14466698230942582,0.025550278121927165,0.29621992894453497,0.1674297394060312,0.15603276342908096,0.10560425093743306,0.10300351197466336,0.5631372549019608,0.6187363834422658,0.5780392156862745,Colin_Powell
0.31417658624575084,0.3292400626960512,0.1759475505441078,0.17520157568497094,0.37546754444541486,0.1773629721494763,0.8226371230733659,0.19056646191182594,0.2699872241998824,0.4084538655074352,0.1856953381770519,0.15411192137017693,0.13693948131214012,0.013918454046250337,0.3142613092261908,0.2057861199401347,0.07521118401339927,0.10284578630604634,0.10946701053773282,0.5580392156862746,0.42962962962962964,0.3384313725490196,Colin_Powell
